convo_id,speaker_A,speaker_B,n_utterances,n_A,n_B,centroid_dist_mean,centroid_dist_std,centroid_dist_slope,cross_nn_A_to_B,cross_nn_B_to_A,hausdorff_AB,influence_A_toward_B,influence_B_toward_A,influence_asymmetry_AminusB,turn_jump_mean,turn_jump_std,turn_jump_A_to_B_mean,turn_jump_B_to_A_mean,hull_area_A,hull_area_B,hull_overlap_area,hull_overlap_ratio_min,containment_A_in_B,containment_B_in_A,k_clusters,entropy_total,entropy_A,entropy_B,mi_speaker_cluster,nmi_speaker_cluster,mi_turn_clusters,nmi_turn_clusters,entropy_slope_A,entropy_slope_B,align_eps,align_lag_A_to_B,align_lag_B_to_A,align_lag_asymmetry_AminusB
wired_moravec_12,Speaker 1 (Chelsea Finn),Speaker 2 (Child),50.0,34.0,16.0,0.556696262695181,0.1458526389949346,-0.007690606683856032,0.9808075069971686,0.8487362851442223,0.9808075069971686,0.03164831831770978,0.19359899062045963,-0.16195067230274984,1.1964291555213769,0.17897983333244438,1.1710637483047546,1.2217945627379994,0.7361157884031938,0.1993500305072929,0.21012279156101693,1.0540394251573988,0.29411764705882354,0.9375,7.0,2.625248908294496,2.488334051770204,2.0524212838293647,0.19159069271843002,0.15662089998229187,0.8923947276968764,0.49841053080022796,0.05337361683520237,0.07520028083480805,1.269511660518562,9.107142857142858,3.076923076923077,6.030219780219781
wired_moravec_13,Speaker 1 (Chelsea Finn),Speaker 3 (Teen),58.0,43.0,15.0,0.5057550420548462,0.18243670191263422,-0.009810607460120451,0.9991945908287445,0.7319433729304462,0.9991945908287445,0.0923875876931655,0.22269223221750697,-0.13030464452434148,1.1979814914514013,0.172628517484562,1.1747046461441921,1.223048863320704,0.573286554791929,0.4915669791684694,0.48249760151610965,0.9815500673627398,0.6744186046511628,0.6666666666666666,8.0,2.9274420397964533,2.9561950010145495,2.1464657985040723,0.12522380575854533,0.09629795031029907,0.8047284764081423,0.4243789012575385,0.03737771035534593,0.1122114740936837,1.2602682283850235,5.4411764705882355,3.5454545454545454,1.89572192513369
wired_moravec_14,Speaker 1 (Chelsea Finn),Speaker 4 (College Student),49.0,34.0,15.0,0.432479241866484,0.19125845024885452,-0.011297528230469416,0.9640879283729956,0.9264073980792173,0.9640879283729956,0.11044954551884124,0.28115529056938776,-0.17070574505054653,1.101178384063771,0.27769543764293303,1.013906961130099,1.188449806997443,0.5428457845727858,0.4610125467706533,0.4490016788658164,0.9739467656813858,0.6176470588235294,0.7333333333333333,7.0,2.4480271344871616,2.3523534747888406,2.4729055953200563,0.04073622468086495,0.035226667500061745,0.6288228939568179,0.40503322103939005,0.02685616989741001,0.1792866156777886,1.159363700411843,5.222222222222222,8.5,-3.2777777777777777
wired_moravec_15,Speaker 5 (Grad Student),Speaker 1 (Chelsea Finn),37.0,20.0,17.0,0.5063302978257629,0.2029320769250763,-0.016554274577924154,1.0233701759396894,0.9479507103716083,1.0233701759396894,0.12781243674122345,0.2775376798634178,-0.14972524312219437,1.2182711139588132,0.15109327002113732,1.2580481174688969,1.182913777505405,0.49633404464532027,0.514319437357659,0.4439912080749531,0.8945411117067916,0.8,0.4117647058823529,6.0,2.4628882590672836,2.4464393446710155,2.0948567835487384,0.12337108178815748,0.10293788352807215,0.7996702561960881,0.505545859328381,0.07864765323727854,0.09509416905291879,1.1817585186275463,3.533333333333333,3.272727272727273,0.2606060606060603
wired_moravec_16,Speaker 6 (Expert),Speaker 1 (Chelsea Finn),53.0,34.0,19.0,0.47928288652361506,0.20809864728175406,-0.01174082609113089,1.068951515971605,1.0334916914417938,1.068951515971605,0.15224365067779233,0.23406595867938768,-0.08182230800159535,1.1794446698675116,0.1703025570410305,1.1277040804741596,1.2311852592608636,0.5598415134572453,0.4686557907555652,0.39365343821517673,0.8399628170187123,0.6176470588235294,0.6842105263157895,7.0,2.583963691293785,2.486925318261794,2.504800382982335,0.06282015837977686,0.0514158224996541,0.9394837465944063,0.5487013090486969,0.05468766498900386,0.12621155907383655,1.2142155038255509,7.592592592592593,12.0,-4.407407407407407
wired_neuro_12,Speaker 1 (Dr. Bobby Kasthuri),Speaker 2 (child - Daniel),9.0,5.0,4.0,0.8238332114648713,0.16733387177104936,-0.052790514405040234,1.187801310767996,1.2292586837655417,1.2292586837655417,0.3419317246648524,0.2855200381163775,0.05641168654847489,1.2796239751589158,0.11940139533673162,1.2984833502123845,1.2607646001054473,0.27444770692497267,0.33994946027264267,0.060181527040595456,0.2192823096060614,0.2,0.0,3.0,1.4355205042826666,0.9709505944546686,1.0,0.3130662060366257,0.37225723434796837,0.30633696424776513,0.3402775952642701,0.175317931336847,0.39182958340544893,1.247289141673483,1.0,1.0,0.0
wired_neuro_13,Speaker 1 (Dr. Bobby Kasthuri),Speaker 3 (Jabez Griggs),13.0,8.0,5.0,0.8046897467337648,0.14899864278866853,-0.037461890469928975,1.191064438662278,1.1687759728864646,1.191064438662278,0.21995178873125915,0.3509918747040352,-0.13104008597277605,1.2482913348548812,0.1017609883877034,1.2422262987522992,1.2528401119318175,0.314894846785348,0.2613662220777209,0.0486091012509734,0.18598080832541092,0.0,0.0,4.0,1.8843135277997989,1.5487949406953985,1.3709505944546687,0.27997618851352113,0.2838960762763731,0.6829081047004717,0.5195552060130463,0.15517861994434243,0.32419011889093374,1.2447404898401295,1.3333333333333333,2.25,-0.9166666666666667
wired_neuro_14,Speaker 1 (Dr. Bobby Kasthuri),Speaker 4 (Elena Dowling),20.0,13.0,7.0,0.5909612746747602,0.17307226996774228,-0.02820133529304035,1.0363330870218894,0.9606747141168009,1.0363330870218894,0.2051966781451211,0.3657941085661707,-0.16059743042104957,1.1979537798646382,0.11123528773456141,1.165477550740313,1.2304300089889635,0.6536124455193162,0.47254446473865874,0.4678273334366992,0.990017592726288,0.23076923076923078,0.8571428571428571,4.0,1.8464393446710154,1.7381493331928664,1.9502120649147465,0.02361417653068157,0.024504919767464765,0.8435027169282123,0.6547991927540455,0.10064290596057802,0.2722926234649794,1.161947222549599,2.7142857142857144,3.0,-0.2857142857142856
wired_neuro_15,Speaker 5 (Mala Ananth),Speaker 1 (Dr. Bobby Kasthuri),16.0,9.0,7.0,0.7695694818387164,0.31048015914139904,-0.05864440158261248,1.0282344201298361,1.0444603637254162,1.0444603637254162,0.2924863991802906,0.379334341014282,-0.08684794183399136,1.2119333242197659,0.22100233547481793,1.1172201735818112,1.3066464748577211,0.379420105900031,0.7741479395880022,0.34124600636835084,0.8993883061596682,0.5555555555555556,0.2857142857142857,4.0,1.7806390622295665,1.224394445405986,1.8423709931771084,0.19815683084178345,0.20646077048157588,0.5274600839930722,0.41324264628723983,0.1921997225866777,0.22254988954711882,1.183282765830977,2.4,2.6666666666666665,-0.2666666666666666
wired_neuro_16,Speaker 1 (Dr. Bobby Kasthuri),Speaker 6 (Russell Hanson),23.0,14.0,9.0,0.5417442198983742,0.17670291994955475,-0.02445068682541993,1.0736630184232228,1.070141723389488,1.0736630184232228,0.22584993939968595,0.183983917802868,0.04186602159681796,1.1804799179932073,0.14766561416183388,1.156629634116013,1.2043302018704016,0.4559049087425805,0.4841343491476172,0.3023021738653812,0.663081638447704,0.42857142857142855,0.2222222222222222,5.0,2.146560457663226,1.7884504573082893,1.8910611120726526,0.22039169471078204,0.20433028294445732,0.5004024235381881,0.3570493415234827,0.09545931861053523,0.19675628428234151,1.1725395830453798,2.25,2.142857142857143,0.1071428571428572
wired_nuclear_12,Speaker 1 (Dr. Anne White),Speaker 2 (child – Amelia),73.0,53.0,20.0,0.545090563705814,0.1479986312718494,-0.006055792612041001,1.0998367065489423,0.9552120886503911,1.0998367065489423,0.0903357197656985,0.18941875861637994,-0.09908303885068144,1.2376646365147006,0.12387677958664584,1.2397140258367763,1.2356152471926245,0.5305361095615929,0.3513074253888679,0.330505042624464,0.9407858153257723,0.5283018867924528,0.65,9.0,2.846082733466097,2.724929596146756,2.5016094970590275,0.12638618761602402,0.09874212539923777,0.7410675393875691,0.40340614670862307,0.014370867096733955,0.07989100114500523,1.256647175731942,12.5,3.789473684210526,8.710526315789474
wired_nuclear_13,Speaker 1 (Dr. Anne White),Speaker 1 (Anne White),85.0,49.0,36.0,0.5574635499985562,0.23162652030014852,-0.008972094456452834,0.7284638729347179,0.6453539139213775,0.7284638729347179,0.11167451430685497,0.3042244793625613,-0.19254996505570632,1.2217013739014861,0.19197253550399765,1.2043138288130009,1.239088918989971,0.6754262882091404,0.6178308924525819,0.6170241316696164,0.9986942045261562,0.5714285714285714,0.8888888888888888,9.0,2.9553340242520205,2.8954665069766814,2.9620376832377557,0.021953819244769773,0.016084049232371646,1.445185878948082,0.7577192906050101,0.04581068869419306,0.06251388754301279,1.1739344624741994,30.27906976744186,10.25,20.02906976744186
wired_nuclear_14,Speaker 1 (Dr. Anne White),Speaker 4 (college student - Yash),117.0,94.0,23.0,0.43399459414285246,0.196414969789808,-0.00463118126935455,1.0062672049758592,0.8701021721405273,1.0062672049758592,0.09505437307134369,0.2046526452933463,-0.10959827222200262,1.249266788734088,0.1633459074516971,1.2584741734427773,1.2400594040253985,0.6372029819904768,0.39671077257234005,0.3876217388966828,0.9770890172285405,0.5957446808510638,0.8260869565217391,11.0,3.275664434718388,3.262752031881501,2.9140163035068447,0.056468822101996816,0.04082855077141444,1.2624225197567913,0.6156039374496937,0.022541703836979,0.11986232409762552,1.241451064408389,19.27536231884058,7.590909090909091,11.684453227931488
wired_nuclear_15,Speaker 1 (Dr. Anne White),Speaker 5 (grad student - Madelyn),97.0,75.0,22.0,0.4814975929160879,0.13275523195580474,-0.004268680136105199,1.0778698743455204,0.9615166232310731,1.0778698743455204,0.13611639588738889,0.2138486487961028,-0.07773225290871391,1.275885527498905,0.18701042377729907,1.2971791741329632,1.256957841601964,0.6779850482299546,0.38699973183043646,0.38929765648061876,1.005937793908315,0.6133333333333333,0.8636363636363636,10.0,3.188434777460541,3.1498576947821935,2.681276369602582,0.10040462843342976,0.07314282208593323,0.8355746490278313,0.46585918653250696,0.03193263308669359,0.09550913929779235,1.2546977909717683,19.584615384615386,7.55,12.034615384615385
wired_nuclear_16,Speaker 6 (expert - Dr. Pablo Rodriguez-Fernandez),Speaker 1 (Dr. Anne White),44.0,28.0,16.0,0.5122079020369489,0.26864677955203026,-0.018302406485467042,1.0501199149994076,0.9951192465939646,1.0501199149994076,0.18275855605001198,0.2691921669993385,-0.08643361094932653,1.184508754037255,0.14504168683018417,1.2220383051407455,1.1469792029337644,0.5537734417360113,0.6009597143951221,0.4992647082972964,0.9015685308637469,0.7142857142857143,0.5,7.0,2.7503325396364358,2.708394210158784,2.6556390622295662,0.04236655557925015,0.03307474998445112,1.1412247897216785,0.6905673128342226,0.11337822917545927,0.13740403013416072,1.193121273289023,7.578947368421052,3.6923076923076925,3.8866396761133597
wired_sensing_12,Speaker 1 (Sekhar Ramanathan),Speaker 2 (Child),52.0,37.0,15.0,0.49271262766923496,0.2626208633589923,-0.015019883088423593,0.9700627493795904,0.7212903583668433,0.9700627493795904,0.11185932914001488,0.27411615284385304,-0.16225682370383815,1.1977356200158162,0.19090460945051202,1.1890691024614175,1.2064021375702145,0.6691457533344122,0.5039737475941869,0.5076945908852524,1.0073830101445316,0.6216216216216216,1.0,7.0,2.7194833548585065,2.7022059069665634,2.2892464285091583,0.094545534921915,0.07606939561465678,0.6722045224441865,0.3729094719884729,0.06911768866716646,0.1179968026153127,1.2331316046590097,8.413793103448276,3.5384615384615383,4.8753315649867375
wired_sensing_13,Speaker 1 (Sekhar Ramanathan),Speaker 3 (Teen),90.0,55.0,35.0,0.4142863726167171,0.124531788235299,-0.0012522760307878233,0.9290437543940634,0.6064950149674835,0.9290437543940634,0.06421209379803706,-0.02975125649657669,0.09396335029461375,1.243528749499152,0.24050530610451776,1.2651691623025167,1.2218883366957873,0.7615461959566109,0.6697455970728183,0.6671775652819899,0.9961656608090411,0.6909090909090909,0.9714285714285714,9.0,3.0669732757903163,3.0113239881431646,2.692591230797987,0.12448986820731205,0.08910870596299317,0.6360001907617876,0.3070384642354424,0.020625211221428894,0.0326313049754877,1.2892650918532322,8.130434782608695,7.705882352941177,0.4245524296675187
wired_sensing_14,Speaker 1 (Sekhar Ramanathan),Speaker 4 (College Student),63.0,41.0,22.0,0.4237813878850801,0.17553414128892642,-0.006137687057165844,0.9173918502693986,0.8456478162001134,0.9173918502693986,0.07154840525290398,0.19407680445564943,-0.12252839920274544,1.1488128434859926,0.316702299155669,1.229487132271855,1.06813855470013,0.6284167552556998,0.602660488557709,0.5414707219879148,0.8984672668416773,0.6585365853658537,0.8181818181818182,8.0,2.866802532262702,2.7515096796307303,2.8333208226910545,0.0601124143228771,0.04564222915870061,0.7794116341782893,0.401484481289259,0.032380587206682465,0.08168473620206916,1.2212640383192634,6.32258064516129,7.3,-0.9774193548387098
wired_sensing_15,Speaker 1 (Sekhar Ramanathan),Speaker 5 (Graduate Student),61.0,41.0,20.0,0.40468545496480884,0.18746731535128341,-0.00885321070775477,1.0014976790560255,0.8823024878743461,1.0014976790560255,0.11041587639670063,0.26338458717099267,-0.15296871077429203,1.2011292961483522,0.15494978486196495,1.1712685554814217,1.2309900368152826,0.6496791955744023,0.5529838943812171,0.5384816697859628,0.973774598604753,0.7560975609756098,0.8,8.0,2.930273039117261,2.893269993894733,2.3282129458410012,0.15406419571860971,0.11567381473307184,0.5492658776170481,0.30579297693766594,0.03273729605560442,0.12666141274893897,1.199415318345078,7.37037037037037,4.666666666666667,2.7037037037037033
wired_sensing_16,Speaker 6 (Expert),Speaker 1 (Sekhar Ramanathan),56.0,36.0,20.0,0.48744538177721847,0.22002119719702865,-0.011095752092890009,1.021515443401566,0.7403315360760356,1.021515443401566,0.1814186933910915,0.18375761384968817,-0.002338920458596655,1.2594148970123957,0.26304204150693816,1.2932486277246904,1.225581166300101,0.6074243729228305,0.6363554176699276,0.5606004198021864,0.9229139375897373,0.8055555555555556,0.7,7.0,2.7878785847724497,2.686589156546266,2.5037016960573486,0.1154827414518167,0.08937715943563578,0.6256017016864803,0.3478484770586483,0.03662897882032106,0.11614416056130711,1.2502220922085332,7.88,3.0625,4.8175
wired_sleep_12,Speaker 1 (Aric Prather),Speaker 2 (Christopher),93.0,67.0,26.0,0.3724955275049514,0.11008034675399271,-0.0025114262124683344,1.0130680809620611,0.8903454348180243,1.0130680809620611,0.0029419810274694293,0.19693847287241517,-0.19399649184494575,1.1549413899167804,0.2648758957172745,1.223701964835691,1.0861808149978702,0.6817538632515049,0.49290304319684985,0.442369441966036,0.8974776034997367,0.6417910447761194,0.7307692307692307,10.0,3.1843415112888405,3.122276141754635,2.9258641224711837,0.08108176248642972,0.05792042693344518,0.7579242114010223,0.3572086401827783,0.017893901282306227,0.06417162689678996,1.2681119695753824,8.793103448275861,3.28,5.513103448275862
wired_sleep_13,Speaker 1 (Aric Prather),Speaker 3 (Dwayne),80.0,52.0,28.0,0.4584567286845684,0.11714759406072793,-0.002563992417993219,0.9191684571090479,0.859530978962373,0.9191684571090479,0.021778493662494725,0.18279578680185155,-0.1610172931393568,1.1661878263324659,0.1863535744901699,1.1642889996815626,1.1681921433528646,0.5369530115088361,0.49419965656497233,0.49309456685546244,0.997763880053679,0.6346153846153846,0.9285714285714286,9.0,2.9172930661499965,2.517804201900028,2.9991695476615083,0.16012461863811872,0.11996329917873252,1.0805981356889096,0.510083150315524,0.01589108965500495,0.0834017371915651,1.2218970393056063,9.130434782608695,6.478260869565218,2.6521739130434776
wired_sleep_14,Speaker 1 (Aric Prather),Speaker 4 (College Student),49.0,34.0,15.0,0.4631890716975611,0.17358919204384865,-0.008824497482682927,0.9592486614598854,0.8656518945555329,0.9592486614598854,0.047170404636511766,0.2869786531104671,-0.23980824847395535,1.184251629544321,0.22589375738584974,1.1600489012707618,1.2108746306452358,0.6855046261244326,0.5622614296287511,0.5313970120592174,0.9451066426699181,0.7058823529411765,0.6666666666666666,7.0,2.5648744482739008,2.304079272167545,2.3898980954642877,0.16255972406039446,0.13581738737092067,0.6324558557045905,0.4017038669794797,0.04092033650278174,0.1358121773480875,1.229871249676928,7.482758620689655,6.3,1.182758620689655
wired_sleep_15,Speaker 1 (Aric Prather),Speaker 5 (Mave),45.0,32.0,13.0,0.46504564297478196,0.2488396930094999,-0.013784540887940256,0.9777066567393844,0.8820840266967713,0.9777066567393844,0.05499748586197769,0.3350157333107859,-0.2800182474488082,1.0932668737386195,0.23440229191770703,0.9605619340055614,1.225971813471678,0.6398596820398027,0.5301711229339084,0.5024801990700597,0.9477698375750641,0.625,0.6153846153846154,7.0,2.488269552802338,2.5192475629608078,1.9877733714879842,0.0849514103921202,0.07304849313713634,0.7206273858645816,0.4197516176579811,0.048130114307929725,0.14568486445074905,1.1582028422580644,5.521739130434782,5.5,0.02173913043478226
wired_sleep_16,Speaker 1 (Aric Prather),Speaker 6 (Yue),31.0,21.0,10.0,0.5375307880269541,0.22324461024465642,-0.022247113686712807,0.9492385607978852,0.8873766821855072,0.9492385607978852,0.21626433841408144,0.15756386680257614,0.058700471611505295,1.0661052332940522,0.16552222730829938,1.0532184506707052,1.0789920159173991,0.7439277261340888,0.4674492938002077,0.4744259583470304,1.0149249654226766,0.42857142857142855,0.9,6.0,2.2553773336305176,2.1999793267164867,1.9609640474436814,0.0918418003458412,0.08379314094080342,0.9830877585747854,0.6298976112926684,0.09194562325359294,0.15913812409097977,1.005893977401954,3.3,2.7142857142857144,0.5857142857142854
